date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:55:46	117679/117679	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:50%20GMT	https://www.air7seas.com/	C:/inetrship/trans/www.air7seas.com/index.html	(from )
05:55:46	99/99	---M-Z	200	added ('OK')	text/plain	etag:%22946344d-5c-50b7da7f19c00-gzip%22	https://www.air7seas.com/robots.txt		(from )
05:55:47	1150/1150	---M--	200	added ('OK')	image/x-icon	etag:%2294a2566-47e-50b7da7f19c00%22	https://www.air7seas.com/source/images/a7s-icon.ico	C:/inetrship/trans/www.air7seas.com/source/images/a7s-icon.ico	(from https://www.air7seas.com/)
05:55:47	218/218	---M--	302	error ('Found')	text/html	date:Sun,%2002%20Oct%202022%2012:55:51%20GMT	http://www.air7seas.com/index.php	C:/inetrship/trans/www.air7seas.com/index.1.delayed	(from https://www.air7seas.com/)
05:55:47	117679/117679	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:51%20GMT	https://www.air7seas.com/index.php	C:/inetrship/trans/www.air7seas.com/index-2.html	(from https://www.air7seas.com/)
05:55:48	1704/1704	---M-Z	200	added ('OK')	text/css	etag:%2294a1f0e-6a8-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/responsive.css	C:/inetrship/trans/www.air7seas.com/source/css/responsive.css	(from https://www.air7seas.com/)
05:55:48	10487/10487	---M-Z	200	added ('OK')	text/css	etag:%2294a1f07-28f7-516a63568dc00-gzip%22	https://www.air7seas.com/source/css/controls.css	C:/inetrship/trans/www.air7seas.com/source/css/controls.css	(from https://www.air7seas.com/)
05:55:48	3165/3165	---M-Z	200	added ('OK')	text/css	etag:%2294a1f11-c5d-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/skin.css	C:/inetrship/trans/www.air7seas.com/source/css/skin.css	(from https://www.air7seas.com/)
05:55:48	257/257	---M-Z	200	added ('OK')	text/css	etag:%2294a1f09-101-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/icons.css	C:/inetrship/trans/www.air7seas.com/source/css/icons.css	(from https://www.air7seas.com/)
05:55:49	4345/4345	---M-Z	200	added ('OK')	text/css	etag:%2294a1f14-10f9-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/tabcontent.css	C:/inetrship/trans/www.air7seas.com/source/css/tabcontent.css	(from https://www.air7seas.com/)
05:55:49	282766/282766	---MCZ	200	added ('OK')	application/javascript	etag:%2294a2696-4508e-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/jquery-1.11.1.js	C:/inetrship/trans/www.air7seas.com/source/js/jquery-1.11.1.js	(from https://www.air7seas.com/)
05:55:49	246321/246321	---M-Z	200	added ('OK')	application/javascript	etag:%2294a269e-3c231-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/scriptfile.js	C:/inetrship/trans/www.air7seas.com/source/js/scriptfile.js	(from https://www.air7seas.com/)
05:55:50	4718/4718	---M-Z	200	added ('OK')	text/css	etag:%2294a1f06-126e-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/banner-styles.css	C:/inetrship/trans/www.air7seas.com/source/css/banner-styles.css	(from https://www.air7seas.com/)
05:55:50	9369/9369	---M-Z	200	added ('OK')	application/javascript	etag:%2294a2695-2499-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/banner-script.js	C:/inetrship/trans/www.air7seas.com/source/js/banner-script.js	(from https://www.air7seas.com/)
05:55:50	1700/1700	---M-Z	200	added ('OK')	text/css	etag:%2294a1f13-6a4-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/tab-plugin.css	C:/inetrship/trans/www.air7seas.com/source/css/tab-plugin.css	(from https://www.air7seas.com/)
05:55:50	96961/96961	---M-Z	200	added ('OK')	application/javascript	etag:%2294a26a2-17ac1-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/tab-jquery.min.js	C:/inetrship/trans/www.air7seas.com/source/js/tab-jquery.min.js	(from https://www.air7seas.com/)
05:55:51	306592/306592	---MCZ	200	added ('OK')	application/javascript	etag:%2294a26a1-4ada0-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/tab-custom.min.js	C:/inetrship/trans/www.air7seas.com/source/js/tab-custom.min.js	(from https://www.air7seas.com/)
05:55:51	65943/65943	---M-Z	200	added ('OK')	application/javascript	etag:%2294a26a0-10197-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/tab-common.min.js	C:/inetrship/trans/www.air7seas.com/source/js/tab-common.min.js	(from https://www.air7seas.com/)
05:55:51	14961/14961	---M-Z	200	added ('OK')	text/css	etag:%2294a1f0b-3a71-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/css/jquery.datetimepicker.css	C:/inetrship/trans/www.air7seas.com/source/css/jquery.datetimepicker.css	(from https://www.air7seas.com/)
05:55:51	418582/418582	---M-Z	200	added ('OK')	text/css	etag:%2294a1f12-66316-52ffe839f3100-gzip%22	https://www.air7seas.com/source/css/sole.css	C:/inetrship/trans/www.air7seas.com/source/css/sole.css	(from https://www.air7seas.com/)
05:55:52	3794/3794	---M-Z	200	added ('OK')	text/css	etag:%2294a1f0c-ed2-5289443b8ab00-gzip%22	https://www.air7seas.com/source/css/megadrop.css	C:/inetrship/trans/www.air7seas.com/source/css/megadrop.css	(from https://www.air7seas.com/)
05:55:52	215/215	---M-Z	200	added ('OK')	application/javascript	etag:%2294a269c-d7-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/megascripts.js	C:/inetrship/trans/www.air7seas.com/source/js/megascripts.js	(from https://www.air7seas.com/)
05:55:52	375/375	---M--	200	added ('OK')	image/gif	etag:%2294a2619-177-50b7da7f19c00%22	https://www.air7seas.com/source/images/search.GIF	C:/inetrship/trans/www.air7seas.com/source/images/search.gif	(from https://www.air7seas.com/)
05:55:52	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Sun,%2002%20Oct%202022%2012:55:56%20GMT	https://www.googletagmanager.com/gtm.js?id=	C:/inetrship/trans/www.googletagmanager.com/gtm.155445.delayed	(from https://www.air7seas.com/)
05:55:53	7378/7378	---M--	200	added ('OK')	image/png	etag:%2294a25ea-1cd2-5454de7d75300%22	https://www.air7seas.com/source/images/logo-new.png	C:/inetrship/trans/www.air7seas.com/source/images/logo-new.png	(from https://www.air7seas.com/)
05:55:53	71196/71196	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:57%20GMT	https://www.air7seas.com/cargo-tracking.php	C:/inetrship/trans/www.air7seas.com/cargo-tracking.html	(from https://www.air7seas.com/)
05:55:53	92707/92707	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:57%20GMT	https://www.air7seas.com/about-air7seas.php	C:/inetrship/trans/www.air7seas.com/about-air7seas.html	(from https://www.air7seas.com/)
05:55:54	102304/102304	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:57%20GMT	https://www.air7seas.com/shipping-news.php	C:/inetrship/trans/www.air7seas.com/shipping-news.html	(from https://www.air7seas.com/)
05:55:54	4507/4507	---M--	200	added ('OK')	image/png	etag:%2294a25fa-119b-50b7da7f19c00%22	https://www.air7seas.com/source/images/phone-ico.PNG	C:/inetrship/trans/www.air7seas.com/source/images/phone-ico.png	(from https://www.air7seas.com/)
05:55:54	105587/105587	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:58%20GMT	https://www.air7seas.com/international-freight.php	C:/inetrship/trans/www.air7seas.com/international-freight.html	(from https://www.air7seas.com/)
05:55:54	99068/99068	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:58%20GMT	https://www.air7seas.com/domestic-freight.php	C:/inetrship/trans/www.air7seas.com/domestic-freight.html	(from https://www.air7seas.com/)
05:55:55	98988/98988	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:58%20GMT	https://www.air7seas.com/freight-forwarder.php	C:/inetrship/trans/www.air7seas.com/freight-forwarder.html	(from https://www.air7seas.com/)
05:55:55	94631/94631	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:59%20GMT	https://www.air7seas.com/freight-consultation.php	C:/inetrship/trans/www.air7seas.com/freight-consultation.html	(from https://www.air7seas.com/)
05:55:55	56326/56326	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:59%20GMT	https://www.air7seas.com/shipping-to-vietnam.php	C:/inetrship/trans/www.air7seas.com/shipping-to-vietnam.html	(from https://www.air7seas.com/)
05:55:55	1117/1117	---M--	200	added ('OK')	image/png	etag:%2294a2565-45d-50b7da7f19c00%22	https://www.air7seas.com/source/images/Vietnam-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Vietnam-Flag-icon.png	(from https://www.air7seas.com/)
05:55:56	71040/71040	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:55:59%20GMT	https://www.air7seas.com/shipping-to-india.php	C:/inetrship/trans/www.air7seas.com/shipping-to-india.html	(from https://www.air7seas.com/)
05:55:56	1003/1003	---M--	200	added ('OK')	image/png	etag:%2294a253f-3eb-50b7da7f19c00%22	https://www.air7seas.com/source/images/India-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/India-Flag-icon.png	(from https://www.air7seas.com/)
05:55:56	101399/101399	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:00%20GMT	https://www.air7seas.com/shipping-to-middle-east.php	C:/inetrship/trans/www.air7seas.com/shipping-to-middle-east.html	(from https://www.air7seas.com/)
05:55:56	1362/1362	---M--	200	added ('OK')	image/png	etag:%2294a2546-552-528942aaffa00%22	https://www.air7seas.com/source/images/MiddleEast-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/MiddleEast-Flag-icon.png	(from https://www.air7seas.com/)
05:55:57	101197/101197	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:00%20GMT	https://www.air7seas.com/shipping-to-china.php	C:/inetrship/trans/www.air7seas.com/shipping-to-china.html	(from https://www.air7seas.com/)
05:55:57	1305/1305	---M--	200	added ('OK')	image/png	etag:%2294a253d-519-528d1c2800900%22	https://www.air7seas.com/source/images/China-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/China-Flag-icon.png	(from https://www.air7seas.com/)
05:55:57	103612/103612	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:01%20GMT	https://www.air7seas.com/shipping-to-philippines.php	C:/inetrship/trans/www.air7seas.com/shipping-to-philippines.html	(from https://www.air7seas.com/)
05:55:57	1337/1337	---M--	200	added ('OK')	image/png	etag:%2294a254b-539-50b7da7f19c00%22	https://www.air7seas.com/source/images/Philippines-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Philippines-Flag-icon.png	(from https://www.air7seas.com/)
05:55:58	101352/101352	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:01%20GMT	https://www.air7seas.com/shipping-to-spain.php	C:/inetrship/trans/www.air7seas.com/shipping-to-spain.html	(from https://www.air7seas.com/)
05:55:58	666/666	---M--	200	added ('OK')	image/png	etag:%2294a255f-29a-5255f45663400%22	https://www.air7seas.com/source/images/Spain-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Spain-Flag-icon.png	(from https://www.air7seas.com/)
05:55:58	55515/55515	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:02%20GMT	https://www.air7seas.com/shipping-to-mexico.php	C:/inetrship/trans/www.air7seas.com/shipping-to-mexico.html	(from https://www.air7seas.com/)
05:55:59	1335/1335	---M--	200	added ('OK')	image/png	etag:%2294a2545-537-50b7da7f19c00%22	https://www.air7seas.com/source/images/Mexico-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Mexico-Flag-icon.png	(from https://www.air7seas.com/)
05:55:59	55379/55379	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:02%20GMT	https://www.air7seas.com/autos-to-canada.php	C:/inetrship/trans/www.air7seas.com/autos-to-canada.html	(from https://www.air7seas.com/)
05:55:59	1349/1349	---M--	200	added ('OK')	image/png	etag:%2294a253c-545-50b7da7f19c00%22	https://www.air7seas.com/source/images/Canada-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Canada-Flag-icon.png	(from https://www.air7seas.com/)
05:56:00	98547/98547	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:03%20GMT	https://www.air7seas.com/importers-logistics-rep.php	C:/inetrship/trans/www.air7seas.com/importers-logistics-rep.html	(from https://www.air7seas.com/)
05:56:00	131976/131976	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:03%20GMT	https://www.air7seas.com/shipping-to-africa.php	C:/inetrship/trans/www.air7seas.com/shipping-to-africa.html	(from https://www.air7seas.com/)
05:56:00	19394/19394	---M--	200	added ('OK')	image/png	etag:%2294a2539-4bc2-52c74eb4bdfc0%22	https://www.air7seas.com/source/images/Africa-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Africa-Flag-icon.png	(from https://www.air7seas.com/)
05:56:00	95611/95611	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:04%20GMT	https://www.air7seas.com/shipping-to-latin-america.php	C:/inetrship/trans/www.air7seas.com/shipping-to-latin-america.html	(from https://www.air7seas.com/)
05:56:00	1104/1104	---M--	200	added ('OK')	image/png	etag:%2294a2544-450-530399a723b80%22	https://www.air7seas.com/source/images/Latino-Flag-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/Latino-Flag-icon.png	(from https://www.air7seas.com/)
05:56:01	193931/193931	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:04%20GMT	https://www.air7seas.com/nvo.php	C:/inetrship/trans/www.air7seas.com/nvo.html	(from https://www.air7seas.com/)
05:56:01	10656/10656	---M--	200	added ('OK')	image/jpeg	etag:%2294a25e6-29a0-53ec89df4ca00%22	https://www.air7seas.com/source/images/lcl-icon.jpg	C:/inetrship/trans/www.air7seas.com/source/images/lcl-icon.jpg	(from https://www.air7seas.com/)
05:56:01	98816/98816	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:05%20GMT	https://www.air7seas.com/a7s-pre-fulfilment-service.php	C:/inetrship/trans/www.air7seas.com/a7s-pre-fulfilment-service.html	(from https://www.air7seas.com/)
05:56:01	1673/1673	---M--	200	added ('OK')	image/png	etag:%2294a2600-689-523174dcc2e00%22	https://www.air7seas.com/source/images/receiving-center-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/receiving-center-icon.png	(from https://www.air7seas.com/)
05:56:02	99578/99578	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:05%20GMT	https://www.air7seas.com/receiving-center.php	C:/inetrship/trans/www.air7seas.com/receiving-center.html	(from https://www.air7seas.com/)
05:56:02	96278/96278	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:06%20GMT	https://www.air7seas.com/partners-agents.php	C:/inetrship/trans/www.air7seas.com/partners-agents.html	(from https://www.air7seas.com/)
05:56:02	1516/1516	---M--	200	added ('OK')	image/png	etag:%2294a25f8-5ec-5232f02be1500%22	https://www.air7seas.com/source/images/partners-agents-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/partners-agents-icon.png	(from https://www.air7seas.com/)
05:56:03	102872/102872	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:06%20GMT	https://www.air7seas.com/autos-vehicles-machinery.php	C:/inetrship/trans/www.air7seas.com/autos-vehicles-machinery.html	(from https://www.air7seas.com/)
05:56:03	1380/1380	---M--	200	added ('OK')	image/png	etag:%2294a2571-564-5230426b83100%22	https://www.air7seas.com/source/images/autos-vehicle-mechinery-icon.png	C:/inetrship/trans/www.air7seas.com/source/images/autos-vehicle-mechinery-icon.png	(from https://www.air7seas.com/)
05:56:03	97166/97166	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:07%20GMT	https://www.air7seas.com/transloading-transhipment.php	C:/inetrship/trans/www.air7seas.com/transloading-transhipment.html	(from https://www.air7seas.com/)
05:56:03	100144/100144	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:07%20GMT	https://www.air7seas.com/ship-hazardous-perishable-goods.php	C:/inetrship/trans/www.air7seas.com/ship-hazardous-perishable-goods.html	(from https://www.air7seas.com/)
05:56:03	101330/101330	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:07%20GMT	https://www.air7seas.com/move-household-goods.php	C:/inetrship/trans/www.air7seas.com/move-household-goods.html	(from https://www.air7seas.com/)
05:56:04	96650/96650	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:07%20GMT	https://www.air7seas.com/ship-commercial-goods.php	C:/inetrship/trans/www.air7seas.com/ship-commercial-goods.html	(from https://www.air7seas.com/)
05:56:04	96725/96725	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:08%20GMT	https://www.air7seas.com/air-freight-carrier.php	C:/inetrship/trans/www.air7seas.com/air-freight-carrier.html	(from https://www.air7seas.com/)
05:56:04	100701/100701	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:08%20GMT	https://www.air7seas.com/ocean-freight-carrier.php	C:/inetrship/trans/www.air7seas.com/ocean-freight-carrier.html	(from https://www.air7seas.com/)
05:56:04	94531/94531	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:08%20GMT	https://www.air7seas.com/soc-movements.php	C:/inetrship/trans/www.air7seas.com/soc-movements.html	(from https://www.air7seas.com/)
05:56:05	104860/104860	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:08%20GMT	https://www.air7seas.com/export-import.php	C:/inetrship/trans/www.air7seas.com/export-import.html	(from https://www.air7seas.com/)
05:56:05	56241/56241	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:09%20GMT	https://www.air7seas.com/isf.php	C:/inetrship/trans/www.air7seas.com/isf.html	(from https://www.air7seas.com/)
05:56:05	102704/102704	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:09%20GMT	https://www.air7seas.com/cargo-insurance-coverage-types.php	C:/inetrship/trans/www.air7seas.com/cargo-insurance-coverage-types.html	(from https://www.air7seas.com/)
05:56:05	119886/119886	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:09%20GMT	https://www.air7seas.com/free-estimate-insurance.php	C:/inetrship/trans/www.air7seas.com/free-estimate-insurance.html	(from https://www.air7seas.com/)
05:56:06	112882/112882	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:09%20GMT	https://www.air7seas.com/order-online-insurance.php	C:/inetrship/trans/www.air7seas.com/order-online-insurance.html	(from https://www.air7seas.com/)
05:56:06	71899/71899	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:10%20GMT	https://www.air7seas.com/claim-submission.php	C:/inetrship/trans/www.air7seas.com/claim-submission.html	(from https://www.air7seas.com/)
05:56:06	130566/130566	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:10%20GMT	https://www.air7seas.com/faq-insurance.php	C:/inetrship/trans/www.air7seas.com/faq-insurance.html	(from https://www.air7seas.com/)
05:56:06	96039/96039	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:10%20GMT	https://www.air7seas.com/damages-to-the-goods-by-customs.php	C:/inetrship/trans/www.air7seas.com/damages-to-the-goods-by-customs.html	(from https://www.air7seas.com/)
05:56:07	133558/133558	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:10%20GMT	https://www.air7seas.com/contact-us.php	C:/inetrship/trans/www.air7seas.com/contact-us.html	(from https://www.air7seas.com/)
05:56:07	106554/106554	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:11%20GMT	https://www.air7seas.com/free-estimatesdetails.php	C:/inetrship/trans/www.air7seas.com/free-estimatesdetails.html	(from https://www.air7seas.com/)
05:56:07	102107/102107	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:11%20GMT	https://www.air7seas.com/ordernowdetails.php	C:/inetrship/trans/www.air7seas.com/ordernowdetails.html	(from https://www.air7seas.com/)
05:56:07	48510/48510	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:11%20GMT	https://www.air7seas.com/feedback.php	C:/inetrship/trans/www.air7seas.com/feedback.html	(from https://www.air7seas.com/)
05:56:08	47584/47584	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:11%20GMT	https://www.air7seas.com/complaint.php	C:/inetrship/trans/www.air7seas.com/complaint.html	(from https://www.air7seas.com/)
05:56:08	37755/37755	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:11%20GMT	https://www.air7seas.com/customer-review.php	C:/inetrship/trans/www.air7seas.com/customer-review.html	(from https://www.air7seas.com/)
05:56:08	182313/182313	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:12%20GMT	https://www.air7seas.com/terms-and-conditions.php	C:/inetrship/trans/www.air7seas.com/terms-and-conditions.html	(from https://www.air7seas.com/)
05:56:08	43831/43831	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:12%20GMT	https://www.air7seas.com/jobs.php	C:/inetrship/trans/www.air7seas.com/jobs.html	(from https://www.air7seas.com/)
05:56:08	114525/114525	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:12%20GMT	https://www.air7seas.com/forms-downloads.php	C:/inetrship/trans/www.air7seas.com/forms-downloads.html	(from https://www.air7seas.com/)
05:56:09	113565/113565	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:12%20GMT	https://www.air7seas.com/payments.php	C:/inetrship/trans/www.air7seas.com/payments.html	(from https://www.air7seas.com/)
05:56:09	103136/103136	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:13%20GMT	https://www.air7seas.com/moving-tips.php	C:/inetrship/trans/www.air7seas.com/moving-tips.html	(from https://www.air7seas.com/)
05:56:09	98723/98723	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:13%20GMT	https://www.air7seas.com/container-sizes.php	C:/inetrship/trans/www.air7seas.com/container-sizes.html	(from https://www.air7seas.com/)
05:56:09	130759/130759	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:13%20GMT	https://www.air7seas.com/faq.php	C:/inetrship/trans/www.air7seas.com/faq.html	(from https://www.air7seas.com/)
05:56:10	47823/47823	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:13%20GMT	https://www.air7seas.com/ask-a-question.php	C:/inetrship/trans/www.air7seas.com/ask-a-question.html	(from https://www.air7seas.com/)
05:56:10	62613/62613	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:13%20GMT	https://www.air7seas.com/estimate-sizeof-shipment.php	C:/inetrship/trans/www.air7seas.com/estimate-sizeof-shipment.html	(from https://www.air7seas.com/)
05:56:11	756134/756134	---M--	200	added ('OK')	image/png	etag:%2294a2553-b89a6-50b7da7f19c00%22	https://www.air7seas.com/source/images/SL_1.PNG	C:/inetrship/trans/www.air7seas.com/source/images/SL_1.png	(from https://www.air7seas.com/)
05:56:11	1757836/1757836	---M--	200	added ('OK')	image/png	etag:%2294a2551-1ad28c-50b7da7f19c00%22	https://www.air7seas.com/source/images/SL_0.PNG	C:/inetrship/trans/www.air7seas.com/source/images/SL_0.png	(from https://www.air7seas.com/)
05:56:12	671080/671080	---M--	200	added ('OK')	image/png	etag:%2294a2555-a3d68-50b7da7f19c00%22	https://www.air7seas.com/source/images/SL_2.PNG	C:/inetrship/trans/www.air7seas.com/source/images/SL_2.png	(from https://www.air7seas.com/)
05:56:12	3925/3925	---M--	200	added ('OK')	image/png	etag:%2294a257d-f55-50b7da7f19c00%22	https://www.air7seas.com/source/images/calendar.PNG	C:/inetrship/trans/www.air7seas.com/source/images/calendar.png	(from https://www.air7seas.com/)
05:56:12	11386/11386	---M--	200	added ('OK')	image/jpeg	etag:%2294a256f-2c7a-50b7da7f19c00%22	https://www.air7seas.com/source/images/auto-shipping.JPG	C:/inetrship/trans/www.air7seas.com/source/images/auto-shipping.jpg	(from https://www.air7seas.com/)
05:56:13	34927/34927	---M--	200	added ('OK')	image/jpeg	etag:%2294a2601-886f-50b7da7f19c00%22	https://www.air7seas.com/source/images/reefer-container.JPG	C:/inetrship/trans/www.air7seas.com/source/images/reefer-container.jpg	(from https://www.air7seas.com/)
05:56:13	19008/19008	---M--	200	added ('OK')	image/jpeg	etag:%2294a25e2-4a40-50b7da7f19c00%22	https://www.air7seas.com/source/images/insurance.jpg	C:/inetrship/trans/www.air7seas.com/source/images/insurance.jpg	(from https://www.air7seas.com/)
05:56:13	1086029/1086029	---M--	200	added ('OK')	image/png	etag:%2294a2557-10924d-50b7da7f19c00%22	https://www.air7seas.com/source/images/SL_3.PNG	C:/inetrship/trans/www.air7seas.com/source/images/SL_3.png	(from https://www.air7seas.com/)
05:56:13	96703/96703	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:17%20GMT	https://www.air7seas.com/roll-on-roll-off.php	C:/inetrship/trans/www.air7seas.com/roll-on-roll-off.html	(from https://www.air7seas.com/)
05:56:13	33224/33224	---M--	200	added ('OK')	image/jpeg	etag:%2294a2607-81c8-50b7da7f19c00%22	https://www.air7seas.com/source/images/roro.jpg	C:/inetrship/trans/www.air7seas.com/source/images/roro.jpg	(from https://www.air7seas.com/)
05:56:13	71436/71436	---M-Z	200	added ('OK')	application/javascript	etag:%2294a2699-1170c-50e51da3b1c00-gzip%22	https://www.air7seas.com/source/js/jquery.datetimepicker.js	C:/inetrship/trans/www.air7seas.com/source/js/jquery.datetimepicker.js	(from https://www.air7seas.com/)
05:56:14	69184/69184	---M--	200	added ('OK')	image/jpeg	etag:%2294a25ed-10e40-57361f8845f80%22	https://www.air7seas.com/source/images/logos.jpg	C:/inetrship/trans/www.air7seas.com/source/images/logos.jpg	(from https://www.air7seas.com/)
05:56:15	4217/4217	---M--	200	added ('OK')	image/png	etag:350f1febd2aa9b05dfe4b627411d2d34	https://seal-sanjose.bbb.org/logo/ruvtbum/air-7-seas-transport-logistics-213698.png	C:/inetrship/trans/seal-sanjose.bbb.org/logo/ruvtbum/seal-for-213698.png	(from https://www.air7seas.com/)
05:56:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2002%20Oct%202022%2012:56:19%20GMT	https://www.air7seas.com/%2Flogo%2Fair-7-seas-transport-logistics-213698.js	C:/inetrship/trans/www.air7seas.com/logo/air-7-seas-transport-logistics-213698.js	(from https://www.air7seas.com/)
05:56:15	97755/97755	---M-Z	200	added ('OK')	text/html	date:Sun,%2002%20Oct%202022%2012:56:19%20GMT	https://www.air7seas.com/customs-release.php	C:/inetrship/trans/www.air7seas.com/customs-release.html	(from https://www.air7seas.com/)
